day_of_week,time,class_category,class_capacity,days_before,attendance,age,new_students,over_6_month
Wed,AM,Yoga,15,1,8,31.1,6,4
Sun,PM,Aqua,15,3,8,27,7,8
Mon,AM,Aqua,15,5,10,22.4,8,7
Sun,PM,Strength,25,3,18,23.5,7,9
Mon,AM,Yoga,15,5,10,29.8,5,7
Tue,PM,HIIT,15,4,7,28.7,4,7
Tue,AM,Aqua,25,2,15,32.5,5,9
Sun,PM,HIIT,15,1,8,36,5,7
Wed,PM,Strength,25,2,20,15.3,8,11
Thu,PM,Aqua,15,3,5,31.3,4,6
Wed,AM,Yoga,15,2,12,23.8,6,9
Sat,AM,Yoga,15,1,12,30.3,5,8
Sat,PM,Strength,15,2,9,29.2,6,7
Tue,AM,HIIT,15,2,12,21.8,6,7
Sat,AM,Cycling,15,2,6,34.7,5,5
Mon,AM,Yoga,15,4,8,34.4,4,8
Sat,PM,Cycling,15,3,9,30.9,6,6
Tue,PM,HIIT,15,2,5,38.9,7,6
Fri,AM,Aqua,25,5,19,18.7,7,9
Wed,PM,Yoga,26,2,13,28.7,8,8
Tue,PM,Strength,15,1,8,32.8,7,6
Mon,PM,Yoga,15,4,8,29.7,5,6
Wed,AM,Aqua,15,2,8,30.6,6,8
Sun,AM,Strength,15,3,11,30,7,8
Wed,PM,Strength,15,1,5,34,6,5
Mon,PM,Cycling,15,1,6,32.3,3,6
Tue,AM,Strength,15,1,7,31.6,5,4
Fri,PM,Strength,15,3,9,32,6,7
Sun,PM,HIIT,25,4,10,24.5,7,8
Sun,PM,Strength,15,1,9,24.6,2,8
Sat,PM,Cycling,15,4,6,34.1,4,7
Thu,PM,Aqua,15,1,10,21.6,9,8
Mon,AM,HIIT,15,1,6,33.8,6,3
Sat,PM,Strength,15,2,9,27.2,6,7
Thu,PM,Aqua,25,5,13,17.7,4,11
Mon,AM,HIIT,15,1,8,33,6,9
Wed,PM,Aqua,15,4,10,24.7,4,9
Sun,AM,Aqua,15,4,4,40.2,4,5
Fri,PM,Strength,15,3,11,23.1,6,8
Tue,AM,Aqua,15,1,8,35.2,7,8
Mon,PM,Yoga,25,2,16,27.3,7,7
Wed,PM,Yoga,25,1,13,25.8,5,9
Tue,AM,Strength,25,3,18,14.8,8,8
Wed,PM,Strength,25,1,8,33.5,5,7
Tue,AM,Yoga,15,4,10,31.9,6,7
Tue,PM,Yoga,25,3,14,21,8,8
Tue,AM,Strength,25,2,14,16.4,6,9
Mon,PM,Strength,25,4,20,16.4,7,12
Mon,PM,Strength,25,3,9,27.8,8,8
Sun,PM,HIIT,15,1,9,29.2,4,7
Sun,AM,Strength,15,2,11,26.6,7,10
Tue,PM,Aqua,15,1,8,31.7,7,6
Sun,PM,Strength,15,4,7,31.1,6,5
Tue,PM,Cycling,15,1,4,39.1,3,8
Thu,AM,Yoga,25,4,9,24.6,3,8
Fri,AM,Strength,25,4,21,8.3,7,11
Fri,PM,Strength,15,1,7,28.1,6,8
Wed,PM,HIIT,15,2,10,26.2,7,7
Thu,PM,Aqua,15,5,12,19.9,7,8
Wed,PM,Cycling,15,1,6,28.6,2,6
Thu,PM,Yoga,15,4,7,30.8,8,8
Thu,AM,HIIT,15,3,10,24.5,5,7
Wed,PM,Aqua,15,1,9,23,5,9
Tue,PM,Aqua,15,4,9,31.8,5,7
Fri,AM,HIIT,15,1,5,32.2,7,4
Thu,AM,Aqua,15,1,5,37.3,5,9
Wed,PM,Strength,15,4,12,23.5,10,12
Wed,PM,Cycling,25,5,8,34.2,4,6
Thu,PM,Aqua,25,4,8,35.7,6,5
Fri,AM,Aqua,15,4,7,34.6,5,6
Tue,PM,Cycling,15,2,5,39.3,5,5
Sun,AM,HIIT,15,3,6,35.8,5,6
Mon,PM,Strength,25,4,9,27.5,6,8
Mon,AM,Aqua,15,3,8,34.2,4,7
Sun,AM,HIIT,15,4,5,40.1,7,6
Mon,PM,HIIT,25,2,13,20.9,8,11
Thu,AM,HIIT,15,1,9,30.9,9,9
Sat,AM,Strength,15,2,8,29.8,5,7
Wed,PM,Aqua,26,3,10,28.2,5,10
Fri,PM,Cycling,15,1,6,27.2,6,6
Thu,PM,Strength,15,1,9,26.1,8,8
Wed,PM,HIIT,15,4,9,23,6,6
Wed,AM,HIIT,25,2,20,20.5,7,10
Mon,AM,Cycling,15,1,12,21.5,4,8
Thu,PM,HIIT,15,3,11,24.3,8,10
Thu,PM,Aqua,15,3,4,40.4,8,4
Wed,AM,Strength,15,2,12,19.6,6,10
Wed,AM,HIIT,15,3,8,32.9,5,7
Sun,AM,Aqua,15,3,8,26.5,7,6
Wed,AM,Strength,25,2,21,14,5,9
Wed,PM,Cycling,15,1,6,30.5,4,9
Fri,AM,Aqua,15,1,12,22,6,7
Sat,AM,Strength,15,1,12,26.4,8,11
Thu,PM,Cycling,15,3,7,31,5,4
Fri,PM,Yoga,26,4,18,22.5,6,11
Thu,AM,Yoga,15,4,10,21.4,8,7
Wed,AM,Yoga,15,1,5,40.7,6,8
Sat,PM,Yoga,15,3,5,29.8,6,4
Sat,PM,HIIT,15,1,11,33.7,5,8
Mon,AM,Aqua,15,3,12,28,3,9
Tue,AM,Cycling,15,3,11,29,6,7
Wed,PM,Strength,15,3,9,24.5,6,10
Fri,PM,HIIT,15,2,9,34.1,5,8
Mon,PM,Yoga,15,2,11,31.7,6,9
Sat,PM,Yoga,25,1,21,13.6,6,10
Fri,PM,Aqua,15,1,11,29,8,8
Sun,PM,Yoga,25,5,14,22.7,9,10
Wed,AM,Strength,15,2,11,27.4,6,9
Mon,PM,HIIT,25,3,12,22.4,7,9
Sun,AM,Aqua,25,2,12,25.2,6,10
Sun,AM,Strength,15,1,5,33.3,5,8
Mon,AM,Aqua,25,5,16,25,8,8
Sun,AM,Aqua,15,5,12,25.6,10,7
Sun,AM,Aqua,15,3,7,31.5,6,10
Thu,PM,HIIT,15,1,4,30.7,6,6
Wed,AM,HIIT,25,3,12,25.3,5,9
Mon,AM,Aqua,15,1,9,32.9,5,8
Wed,AM,Strength,15,1,8,27.5,5,8
Wed,PM,Yoga,15,4,6,30.6,6,6
Sun,AM,Cycling,26,3,20,17.5,10,10
Wed,PM,Yoga,15,1,10,29.4,7,8
Tue,AM,HIIT,25,4,12,22.6,10,10
Sun,AM,Cycling,15,4,6,39,3,7
Mon,PM,HIIT,15,2,5,34.4,4,4
Fri,AM,HIIT,15,3,9,25.1,7,6
Thu,AM,HIIT,15,3,9,32.4,7,8
Wed,AM,Strength,15,4,8,37.5,5,7
Thu,AM,Strength,15,2,4,44,7,5
Thu,PM,Aqua,15,3,12,22.7,6,9
Mon,PM,Aqua,15,1,12,28.2,3,7
Sun,PM,Strength,15,1,11,27.2,6,9
Sun,PM,Strength,15,1,5,36.2,4,8
Fri,PM,Aqua,25,5,15,23.8,8,7
Wed,PM,HIIT,25,5,12,24.2,7,9
Fri,AM,Strength,15,5,5,31,3,6
Tue,PM,Yoga,15,3,11,25.2,6,12
Tue,PM,Strength,15,1,12,27.2,9,11
Sat,PM,HIIT,15,2,6,35.8,5,6
Thu,AM,Cycling,15,1,5,33.7,3,5
Thu,AM,Aqua,15,3,7,29,3,6
Wed,AM,Strength,15,2,6,31.9,6,4
Tue,PM,Strength,15,4,10,26.3,6,9
Tue,AM,HIIT,25,5,11,24.7,6,9
Sat,AM,Strength,15,1,7,34.1,7,6
Fri,AM,Cycling,25,5,14,20,3,8
Wed,PM,Yoga,15,1,5,36.6,4,7
Thu,PM,Aqua,15,3,12,32.2,5,11
Sun,PM,Cycling,25,1,10,18,7,7
Sat,AM,HIIT,15,2,9,32.8,6,10
Sat,PM,HIIT,15,3,11,25.4,7,7
Fri,AM,Strength,15,1,12,28.3,5,10
Mon,AM,HIIT,25,4,16,20,8,8
Wed,AM,Cycling,15,1,8,35.1,7,6
Sun,PM,Cycling,15,2,5,43.7,6,4
Thu,PM,Aqua,15,2,6,35,3,7
Sat,AM,Cycling,15,4,9,24.7,8,10
Sun,PM,Strength,15,1,4,40.6,5,6
Fri,PM,Yoga,15,2,6,35.4,5,6
Sat,PM,Cycling,15,2,11,25.3,7,10
Tue,PM,Strength,15,1,10,25.9,7,8
Fri,AM,Yoga,25,5,20,25.2,7,9
Fri,PM,Yoga,25,5,17,22,8,10
Mon,PM,Cycling,15,1,11,26,7,8
Tue,AM,HIIT,25,5,15,24,8,6
Thu,PM,Yoga,25,5,21,19.5,7,13
Thu,AM,Yoga,25,3,20,11.3,9,11
Mon,AM,Cycling,15,2,7,27.4,7,6
Tue,PM,Strength,15,1,9,27.9,7,8
Sun,PM,Cycling,25,2,12,24,7,8
Sun,AM,HIIT,15,1,6,33,7,3
Tue,AM,Aqua,15,1,6,29.4,5,10
Wed,PM,Cycling,15,1,11,30.8,6,6
Thu,AM,Cycling,15,1,12,26.7,9,8
Sat,AM,Aqua,15,3,7,26.6,6,6
Wed,AM,Yoga,15,1,8,26.5,6,8
Mon,PM,Yoga,15,2,12,34.3,8,8
Sat,PM,HIIT,15,2,6,31.2,7,7
Thu,PM,Yoga,15,2,9,30.3,7,8
Sat,PM,Yoga,15,1,6,33.3,4,7
Wed,PM,Yoga,25,5,16,19.5,7,12
Thu,AM,HIIT,25,4,20,15.9,7,11
Wed,AM,Cycling,15,1,8,28.5,6,6
Tue,AM,Yoga,15,4,12,25.3,6,11
Fri,AM,Aqua,25,1,19,27,7,9
Mon,AM,Strength,15,1,12,24.8,8,8
Tue,AM,Strength,25,4,9,28.2,7,11
Fri,AM,Strength,15,1,6,37.6,7,2
Wed,PM,Yoga,15,2,12,17.2,6,8
Thu,PM,HIIT,15,1,10,26.8,6,9
Thu,AM,Strength,15,1,10,28.6,6,7
Tue,AM,Strength,15,5,11,29.3,6,9
Sun,AM,Cycling,15,2,9,31.9,6,4
Mon,PM,Aqua,15,4,5,32.2,8,7
Sat,PM,Yoga,15,1,9,30.6,7,8
Thu,PM,Aqua,15,3,8,29.2,3,10
Wed,PM,Aqua,15,1,10,26.4,6,9
Sat,PM,Cycling,15,4,11,24.2,8,7
Sun,PM,Yoga,25,4,11,27.9,5,10
Sat,PM,HIIT,15,3,4,37.1,4,6
Sun,AM,Aqua,15,3,4,33.3,5,7
Sat,AM,Strength,15,4,10,22.1,6,8
Sun,AM,Strength,15,1,4,41.1,3,4
Thu,AM,Aqua,25,5,19,16.3,8,10
Sun,PM,Strength,15,2,7,28.6,4,8
Thu,PM,Yoga,15,1,12,30.3,8,7
Sat,PM,Cycling,15,1,7,35.7,7,8
Mon,AM,Aqua,15,1,12,18.1,8,8
Sat,AM,Aqua,15,2,9,26.1,9,5
Sun,PM,Aqua,15,1,6,33.3,3,5
Wed,PM,Strength,25,2,9,28.7,5,6
Thu,PM,Strength,15,3,11,24,6,9
Wed,PM,Cycling,15,1,5,28.8,4,7
Mon,PM,Aqua,15,2,10,28.3,6,11
Sat,PM,HIIT,15,3,7,36,4,8
Sat,PM,HIIT,15,3,5,27.6,5,5
Wed,AM,Aqua,15,1,6,35.2,4,6
Fri,AM,Strength,15,3,7,33,6,5
Wed,AM,Aqua,15,2,11,32.3,5,9
Mon,PM,Yoga,15,2,10,26.7,6,7
Mon,AM,Yoga,25,4,13,21.3,6,7
Fri,AM,Strength,15,1,12,26.7,5,9
Wed,PM,Strength,25,3,7,27.5,7,7
Sun,PM,Yoga,25,4,17,28.2,11,9
Thu,PM,Cycling,15,3,4,42.4,4,6
Sat,AM,Cycling,15,1,11,25.5,6,5
Wed,PM,HIIT,15,1,8,28.2,7,6
Mon,PM,Aqua,25,4,9,31.8,8,7
Fri,PM,Strength,15,1,4,42.4,4,5
Sat,AM,HIIT,15,4,10,30.9,5,9
Tue,PM,Strength,15,3,11,20.7,6,8
Tue,PM,Cycling,25,4,16,28.8,9,10
Sun,PM,Cycling,25,2,12,28.4,8,10
Fri,PM,Cycling,15,1,11,25.8,7,9
Fri,PM,Yoga,15,1,10,24.1,4,6
Sat,AM,HIIT,15,4,8,30.8,5,7
Fri,PM,Yoga,25,5,11,29.9,5,9
Sat,PM,Strength,25,5,17,25.7,7,10
Sun,AM,Strength,15,4,6,37.3,4,4
Wed,AM,Strength,25,3,17,27.9,5,10
Mon,PM,Cycling,25,2,7,27.2,4,4
Sat,AM,HIIT,15,1,10,25.7,7,7
Tue,PM,Yoga,15,4,7,31.3,8,7
Wed,AM,Strength,15,4,7,31.4,7,7
Tue,PM,Aqua,15,1,5,34.6,5,7
Tue,PM,Strength,15,3,7,31.5,5,8
Tue,PM,Cycling,25,3,17,18.1,8,11
Thu,PM,Yoga,15,4,6,29.4,4,6
Thu,AM,Cycling,15,3,7,35.6,4,6
Thu,PM,Strength,15,1,6,33.6,6,7
Wed,AM,Aqua,15,1,7,34.8,5,7
Tue,PM,Strength,15,1,5,28.5,4,7
Sat,AM,Aqua,15,2,7,34,5,7
Wed,AM,HIIT,15,2,5,34,4,5
Thu,AM,Cycling,15,1,11,29.1,4,10
Sat,AM,Cycling,15,2,10,25.8,9,7
Tue,AM,Aqua,25,4,9,22.2,5,6
Fri,AM,Cycling,25,1,12,27.9,4,11
Sat,PM,Strength,15,2,6,35.4,8,7
Sun,AM,Yoga,15,3,9,32.9,6,7
Sat,AM,Strength,15,4,6,36.3,6,7
Tue,AM,Aqua,25,4,20,19.8,8,10
Mon,AM,HIIT,15,3,4,39.2,1,5
Sun,AM,HIIT,15,1,12,27.4,6,9
Fri,AM,Yoga,15,1,10,34.3,6,9
Tue,AM,Aqua,15,1,5,26,6,4
Thu,AM,Strength,25,5,15,25.2,5,12
Fri,PM,Yoga,15,1,9,33.1,8,7
Tue,PM,Aqua,25,5,12,28.6,8,11
Sat,PM,Aqua,15,3,12,27.2,9,9
Sat,AM,HIIT,15,1,9,29.2,6,9
Wed,AM,Yoga,15,1,12,30.8,5,6
Wed,AM,Yoga,15,2,11,14.3,10,8
Mon,PM,Cycling,15,1,11,29.5,7,6
Thu,PM,Strength,15,2,9,27.4,9,8
Mon,PM,Aqua,15,1,7,28.3,4,7
Fri,PM,Aqua,15,5,12,32.2,7,7
Thu,PM,Strength,15,2,7,33.6,5,10
Tue,PM,Yoga,25,4,14,16.1,7,10
Thu,AM,Yoga,15,3,6,36.6,7,4
Fri,PM,Cycling,15,2,11,21.5,6,9
Tue,AM,Aqua,15,3,5,31.7,6,6
Sat,AM,Aqua,15,2,6,33.6,2,5
Sun,PM,Aqua,15,2,10,28.6,7,10
Wed,AM,Cycling,15,4,7,25.1,5,7
Thu,AM,HIIT,15,1,5,32.4,7,4
Sat,PM,Aqua,15,1,8,34.4,8,6
Fri,AM,HIIT,15,3,10,27.9,7,7
Thu,AM,Strength,15,2,5,28.3,5,9
Thu,PM,Strength,15,3,11,22.6,9,9
Sun,AM,Yoga,15,2,8,33.2,6,8
Mon,AM,Cycling,15,4,8,36.3,7,7
Thu,AM,Yoga,25,4,11,27.6,9,8
Wed,PM,Strength,25,3,19,28.5,9,7
Wed,PM,Strength,15,1,12,22.6,6,7
Fri,PM,Cycling,15,4,9,34.3,4,9
Thu,PM,Aqua,25,4,14,22.9,8,10
Sat,AM,Strength,15,2,8,29.8,3,7
Mon,AM,Cycling,15,2,7,33.6,4,8
Sat,AM,Strength,15,1,5,32.3,3,5
Fri,AM,Cycling,25,4,8,24.4,5,6
Sat,AM,HIIT,15,2,5,39.4,6,4
Fri,PM,Strength,15,1,4,35,4,4
Sat,AM,Aqua,15,1,12,24.4,5,7
Fri,AM,Strength,15,4,5,31.4,4,2
Mon,PM,Cycling,15,1,4,37.5,4,4
Mon,PM,Yoga,15,4,7,34.9,9,8
Fri,PM,Yoga,15,2,5,32.8,4,7
Thu,PM,Aqua,15,5,4,46.5,3,3
Thu,PM,HIIT,15,5,8,24.5,5,7
Thu,PM,Strength,15,3,12,20.5,7,8
Tue,AM,Cycling,15,2,8,31.1,6,9
Sun,PM,Strength,15,1,6,39.5,4,6
Sun,AM,Strength,15,1,8,31.4,2,7
Mon,AM,HIIT,15,3,5,39.3,4,4
Thu,AM,Cycling,15,1,8,27.6,6,8
Sat,PM,HIIT,15,4,5,27,7,5
Thu,AM,Cycling,15,3,11,35.4,7,8
Thu,PM,Aqua,25,4,20,21,7,11
Sun,AM,Cycling,25,2,16,22.1,6,8
Sun,AM,Yoga,15,4,8,29.9,5,6
Wed,PM,Strength,15,4,7,28.4,8,5
Tue,PM,Yoga,15,1,11,30.2,6,7
Fri,PM,Cycling,25,5,8,29.5,4,6
Sun,AM,HIIT,25,2,11,24,3,8
Fri,PM,Cycling,25,1,8,29,5,7
Mon,AM,HIIT,15,3,11,26.4,6,8
Mon,AM,Yoga,15,1,8,37,5,7
Tue,PM,Strength,15,1,11,32.1,7,7
Sat,PM,Strength,25,3,8,31.2,2,8
Tue,AM,Strength,25,2,8,34.1,6,8
Mon,AM,Strength,15,1,9,32.2,8,7
Mon,PM,HIIT,15,1,7,27.6,3,6
Wed,PM,Aqua,25,3,18,22.1,8,12
Sat,PM,Aqua,25,2,16,29,8,7
Fri,AM,HIIT,25,2,18,22.3,9,10
Fri,PM,Cycling,15,1,10,28.1,3,9
Sun,AM,Aqua,15,4,11,24.2,5,9
Wed,AM,Yoga,15,1,8,32.1,6,6
Sun,AM,HIIT,25,4,17,21.4,7,10
Wed,PM,Yoga,15,2,9,27.7,4,8
Wed,PM,HIIT,15,4,9,33.8,6,5
Tue,AM,Yoga,15,1,5,33.3,6,9
Tue,AM,Aqua,15,1,11,25,8,8
Mon,AM,Yoga,25,1,20,21.8,9,12
Mon,PM,Strength,15,1,8,33.6,3,8
Thu,PM,HIIT,25,4,7,35.8,6,5
Mon,PM,Yoga,15,5,7,34.6,7,7
Thu,PM,Yoga,15,1,11,25.1,6,8
Wed,AM,Strength,25,1,14,27,9,9
Sun,AM,Aqua,15,1,9,30.3,8,8
Fri,PM,Aqua,15,1,5,37.8,6,4
Sun,AM,Yoga,15,2,11,26.5,6,7
Fri,PM,Aqua,15,4,9,30.9,7,9
Wed,AM,HIIT,15,2,7,31.1,7,8
Wed,AM,HIIT,15,4,4,39.5,4,4
Tue,AM,HIIT,15,4,8,32.2,3,7
Tue,AM,Cycling,15,1,5,32.2,3,5
Thu,AM,Aqua,15,4,10,21.6,6,11
Tue,PM,Yoga,15,3,8,26.5,2,7
Fri,PM,Strength,15,4,6,32.7,7,6
Sun,PM,Strength,25,3,14,32,7,11
Thu,PM,Yoga,15,3,6,34.5,7,5
Thu,AM,HIIT,15,4,11,22.2,8,8
Sat,PM,Cycling,25,2,13,24.7,6,7
Thu,PM,Cycling,25,5,10,25.4,5,8
Wed,AM,Strength,25,5,11,24.2,5,10
Sat,PM,Cycling,15,1,8,28.3,4,9
Thu,AM,Aqua,15,1,5,35,6,6
Sun,PM,Cycling,25,5,11,29,9,11
Tue,AM,Cycling,15,1,6,37.8,8,7
Tue,AM,Yoga,25,5,12,29.2,9,9
Fri,PM,Yoga,15,4,12,26.4,6,9
Mon,PM,Cycling,15,3,8,31.5,5,8
Tue,PM,Yoga,15,4,12,25.5,5,11
Sun,AM,Cycling,15,2,9,31.6,6,6
Sun,PM,Aqua,25,4,16,19.1,8,8
Tue,PM,Cycling,15,1,7,29.2,4,7
Tue,AM,Aqua,15,1,9,25.9,5,7
Wed,AM,Aqua,15,1,8,31.1,3,9
