,mean_return,variance,pf_weights,bm_weights,Security,GICS Sector,GICS Sub Industry
A,0.1461456602007528,0.0351942131865182,0.0,0.0,Agilent Technologies Inc,Health Care,Health Care Equipment
AAL,0.4444108537984419,0.09432801119273942,0.214,0.0,American Airlines Group,Industrials,Airlines
AAP,0.24218912175387125,0.029633298188405894,0.0,0.0,Advance Auto Parts,Consumer Discretionary,Automotive Retail
AAPL,0.225073951502905,0.027283304305590724,0.0,0.0,Apple Inc.,Information Technology,Computer Hardware
ABBV,0.18254063700410578,0.029925828775164292,0.0,0.0,AbbVie,Health Care,Pharmaceuticals
ABC,0.17633316812747934,0.01751133402922384,0.0,1.427,AmerisourceBergen Corp,Health Care,Health Care Distributors
ABT,0.07233579044007618,0.013591879153871562,0.0,0.0,Abbott Laboratories,Health Care,Health Care Equipment
ACN,0.17161001960543942,0.019830403494240798,0.0,0.0,Accenture plc,Information Technology,IT Consulting & Other Services
ADBE,0.18612770751424468,0.031626447024080816,0.0,0.0,Adobe Systems Inc,Information Technology,Application Software
ADI,0.15101721117384573,0.02566063510566997,0.0,0.0,"Analog Devices, Inc.",Information Technology,Semiconductors
ADM,0.08438690383332022,0.02462500213236161,0.0,0.0,Archer-Daniels-Midland Co,Consumer Staples,Agricultural Products
ADP,0.15858293169475873,0.011631349692902195,0.0,0.0,Automatic Data Processing,Information Technology,Internet Software & Services
ADS,0.21608062575254025,0.029831350621060043,0.0,0.0,Alliance Data Systems,Information Technology,Data Processing & Outsourced Services
ADSK,0.21049794076392458,0.04652445350475566,0.0,0.0,Autodesk Inc,Information Technology,Application Software
AEE,0.10798589118840168,0.013398469616210412,0.0,0.0,Ameren Corp,Utilities,MultiUtilities
AEP,0.09889550381673004,0.011575942115363481,0.0,0.0,American Electric Power,Utilities,Electric Utilities
AES,0.016738441155607114,0.03164834683198405,0.0,0.0,AES Corp,Utilities,Independent Power Producers & Energy Traders
AET,0.22467073516650082,0.02796728695939183,0.0,0.0,Aetna Inc,Health Care,Managed Health Care
AFL,0.08781589061176667,0.02649766716417005,0.0,0.0,AFLAC Inc,Financials,Life & Health Insurance
AGN,0.27333897926500417,0.029383754898268753,0.0,0.0,"Allergan, Plc",Health Care,Pharmaceuticals
AIG,0.1706358452339712,0.046710137537748865,0.0,0.0,"American International Group, Inc.",Financials,Property & Casualty Insurance
AIV,0.18300951636583743,0.026330182815376222,0.0,0.0,Apartment Investment & Mgmt,Real Estate,REITs
AIZ,0.1889692197553702,0.022061261526541538,0.0,0.0,Assurant Inc,Financials,Multi-line Insurance
AJG,0.13621310224077027,0.012178308312392631,0.0,0.0,Arthur J. Gallagher & Co.,Financials,Insurance Brokers
AKAM,0.21599659560033432,0.06478240181730092,0.0,0.0,Akamai Technologies Inc,Information Technology,Internet Software & Services
ALB,0.16559205145792558,0.03864808725582389,0.0,0.0,Albemarle Corp,Materials,Specialty Chemicals
ALK,0.386251161001613,0.04282824700444264,0.0,0.0,Alaska Air Group Inc,Industrials,Airlines
ALL,0.14890022110624923,0.01695769491022626,0.0,0.0,Allstate Corp,Financials,Property & Casualty Insurance
ALLE,0.11287597089004643,0.018808412334725633,0.0,0.0,Allegion,Industrials,Building Products
ALXN,0.2958723092214294,0.0507153892165644,0.0,0.0,Alexion Pharmaceuticals,Health Care,Biotechnology
AMAT,0.15628172661049208,0.031693098986790305,0.0,0.0,Applied Materials Inc,Information Technology,Semiconductor Equipment
AME,0.17739380057163298,0.022527230776582943,0.0,0.0,AMETEK Inc,Industrials,Electrical Components & Equipment
AMG,0.1570000974692905,0.039810118060274235,0.0,0.0,Affiliated Managers Group Inc,Financials,Asset Management & Custody Banks
AMGN,0.16176649105927077,0.022875546018576606,0.0,0.0,Amgen Inc,Health Care,Biotechnology
AMP,0.19161604136222302,0.03590896812005251,0.0,0.0,Ameriprise Financial,Financials,Asset Management & Custody Banks
AMT,0.14967308304854002,0.017822470183269424,0.0,0.0,American Tower Corp A,Real Estate,Specialized REITs
AMZN,0.2987871067144997,0.041593691979931666,0.0,0.0,Amazon.com Inc,Consumer Discretionary,Internet & Direct Marketing Retail
AN,0.17506105584549697,0.03376233457848257,0.0,0.0,AutoNation Inc,Consumer Discretionary,Specialty Stores
ANTM,0.158434987736586,0.025892167681442927,0.0,0.0,Anthem Inc.,Health Care,Managed Health Care
AON,0.17360068413709706,0.015278186395784876,0.0,0.0,Aon plc,Financials,Insurance Brokers
APA,-0.013851300236513535,0.04719463647897959,0.0,0.0,Apache Corporation,Energy,Oil & Gas Exploration & Production
APC,0.08694887577986343,0.06013266860186896,0.0,0.0,Anadarko Petroleum Corp,Energy,Oil & Gas Exploration & Production
APD,0.11293960824885285,0.01857355575942009,0.0,0.0,Air Products & Chemicals Inc,Materials,Industrial Gases
APH,0.18428862698973725,0.024463464028315427,0.0,0.0,Amphenol Corp,Information Technology,Electronic Components
ARNC,0.25695253055485595,0.2922953770231392,0.0,0.0,Arconic Inc,Industrials,Aerospace & Defense
ATVI,0.20483249349719435,0.03093131864885022,0.0,0.0,Activision Blizzard,Information Technology,Home Entertainment Software
AVB,0.13608821227849108,0.019419607057947475,0.0,0.0,"AvalonBay Communities, Inc.",Real Estate,Residential REITs
AVGO,0.3830475810044921,0.05000363066466026,0.0,0.0,Broadcom,Information Technology,Semiconductors
AVY,0.12679921661750762,0.027196335358430544,0.0,0.0,Avery Dennison Corp,Materials,Paper Packaging
AWK,0.1826265565860468,0.01300315209293398,0.0,0.0,American Water Works Company Inc,Utilities,Water Utilities
AXP,0.11441891595935647,0.023286858641023166,0.0,0.0,American Express Co,Financials,Consumer Finance
AYI,0.31823137733641044,0.04175305554558649,0.0,0.0,Acuity Brands Inc,Industrials,Electrical Components & Equipment
AZO,0.24646298361344143,0.012817208233081677,8.643,3.744,AutoZone Inc,Consumer Discretionary,Specialty Stores
BA,0.17492121436037492,0.022998426106413294,0.0,0.0,Boeing Company,Industrials,Aerospace & Defense
BAC,0.11314461448774958,0.05071057486928779,0.0,0.0,Bank of America Corp,Financials,Banks
BAX,0.06884718563493612,0.01626685731291976,0.0,0.0,Baxter International Inc.,Health Care,Health Care Equipment
BBBY,0.04134300449926061,0.02791010216150834,0.0,0.0,Bed Bath & Beyond,Consumer Discretionary,Specialty Stores
BBT,0.11703077129969217,0.024680429594295145,0.0,0.0,BB&T Corporation,Financials,Banks
BBY,0.0917988734251019,0.06506638960210866,0.0,0.0,Best Buy Co. Inc.,Consumer Discretionary,Computer & Electronics Retail
BCR,0.16846032100405234,0.01444733534787533,0.0,0.0,Bard (C.R.) Inc.,Health Care,Health Care Equipment
BDX,0.12139580858611118,0.01173251191428236,0.0,0.0,Becton Dickinson,Health Care,Health Care Equipment
BEN,0.05161807577666363,0.030133424911781965,0.0,0.0,Franklin Resources,Financials,Asset Management & Custody Banks
BHI,0.12820148655049943,0.05023719160871254,0.0,0.0,Baker Hughes Inc,Energy,Oil & Gas Equipment & Services
BIIB,0.29206692694680486,0.04249083560698385,0.0,0.0,BIOGEN IDEC Inc.,Health Care,Biotechnology
BK,0.10782914867537546,0.026968656682422654,0.0,0.0,The Bank of New York Mellon Corp.,Financials,Banks
BLK,0.10295246280517674,0.028656912655571902,0.0,0.0,BlackRock,Financials,Asset Management & Custody Banks
BLL,0.1721729687340512,0.017347747585907604,0.0,0.0,Ball Corp,Materials,Metal & Glass Containers
BMY,0.1431239557899797,0.01979919437542394,0.0,0.0,Bristol-Myers Squibb,Health Care,Health Care Distributors
BSX,0.17137224233523266,0.03661392771847938,0.0,0.0,Boston Scientific,Health Care,Health Care Equipment
BWA,0.17519296444640445,0.04271253145643473,0.0,0.0,BorgWarner,Consumer Discretionary,Auto Parts & Equipment
BXP,0.11426129963163328,0.019315867366683757,0.0,0.0,Boston Properties,Real Estate,REITs
C,0.13809118617434835,0.0459950368841135,0.0,0.0,Citigroup Inc.,Financials,Banks
CA,0.07083457680613836,0.01941477172287549,0.0,0.0,"CA, Inc.",Information Technology,Systems Software
CAG,0.13056735335178726,0.01412256757062767,0.0,0.0,ConAgra Foods Inc.,Consumer Staples,Packaged Foods & Meats
CAH,0.13773598935643172,0.019037016414393728,0.0,0.0,Cardinal Health Inc.,Health Care,Health Care Distributors
CAT,0.10293002029220283,0.029436658993746357,0.0,0.0,Caterpillar Inc.,Industrials,Construction & Farm Machinery & Heavy Trucks
CB,0.15823830478736453,0.013551750589225699,0.0,0.0,Chubb Limited,Financials,Property & Casualty Insurance
CBG,0.18020355026617557,0.04957461525039241,0.0,0.0,CBRE Group,Real Estate,Real Estate Services
CBS,0.25916994690567485,0.03576517432058264,0.0,0.0,CBS Corp.,Consumer Discretionary,Broadcasting & Cable TV
CCI,0.13337199011165618,0.016792419708830074,0.0,0.0,Crown Castle International Corp.,Real Estate,REITs
CCL,0.10866351075918328,0.03100468257745845,0.0,0.0,Carnival Corp.,Consumer Discretionary,"Hotels, Resorts & Cruise Lines"
CELG,0.24727911831610083,0.03446453315308655,0.0,0.0,Celgene Corp.,Health Care,Biotechnology
CERN,0.15059199663170533,0.027663895631684376,0.0,0.0,Cerner,Health Care,Health Care Technology
CF,0.15189150291511463,0.05931779782678788,0.0,0.0,CF Industries Holdings Inc,Materials,Fertilizers & Agricultural Chemicals
CFG,0.22241912491134094,0.03167280416519731,0.0,1.283,Citizens Financial Group,Financials,Regional Banks
CHD,0.16632120037082962,0.011758451998422483,0.0,0.0,Church & Dwight,Consumer Staples,Household Products
CHK,-0.015869869556716223,0.13920265400285756,0.0,0.0,Chesapeake Energy,Energy,Integrated Oil & Gas
CHRW,0.05619815177042665,0.020481530120558537,0.0,0.0,C. H. Robinson Worldwide,Industrials,Air Freight & Logistics
CHTR,0.3386685320291994,0.02935760248444384,8.993,0.0,Charter Communications,Consumer Discretionary,Cable & Satellite
CI,0.2199538030885585,0.02690836296706114,0.0,0.0,CIGNA Corp.,Health Care,Managed Health Care
CINF,0.16813838571613202,0.014128728315976427,0.0,0.0,Cincinnati Financial,Financials,Property & Casualty Insurance
CL,0.07791208112477989,0.009887393934938551,0.0,0.0,Colgate-Palmolive,Consumer Staples,Household Products
CLX,0.10880785148901546,0.01030505131950719,0.0,5.976,The Clorox Company,Consumer Staples,Household Products
CMA,0.15866971974673633,0.034474740414956365,0.0,0.0,Comerica Inc.,Financials,Regional Banks
CMCSA,0.22468219414252918,0.01888248210095527,0.0,0.0,Comcast A Corp,Consumer Discretionary,Cable & Satellite
CME,0.10513936700112661,0.024178851503623176,0.0,0.0,CME Group Inc.,Financials,Financial Exchanges & Data
CMG,0.26455464566401826,0.04426266846120025,0.0,0.0,Chipotle Mexican Grill,Consumer Discretionary,Restaurants
CMI,0.20279711441667522,0.03955621829188543,0.0,0.0,Cummins Inc.,Industrials,Industrial Machinery
CMS,0.15417834931228977,0.012239922620921473,0.0,0.0,CMS Energy,Utilities,MultiUtilities
CNC,0.30965828885932967,0.05755744042485675,0.0,0.0,Centene Corporation,Health Care,Managed Health Care
CNP,0.09615473842919861,0.016257063989972374,0.0,0.0,CenterPoint Energy,Utilities,MultiUtilities
COF,0.1564817183787021,0.03272787335941561,0.0,0.0,Capital One Financial,Financials,Consumer Finance
COG,0.17756707804707011,0.06130005166662952,0.0,0.0,Cabot Oil & Gas,Energy,Oil & Gas Exploration & Production
COH,0.04636981312630703,0.04042499415676753,0.0,0.0,Coach Inc.,Consumer Discretionary,"Apparel, Accessories & Luxury Goods"
COL,0.09349330782081013,0.01754719154792266,0.0,0.0,Rockwell Collins,Industrials,Industrial Conglomerates
COO,0.25276542916918104,0.026524096616327722,0.0,0.0,The Cooper Companies,Health Care,Health Care Supplies
COP,0.06900324747365998,0.02932648658993651,0.0,0.0,ConocoPhillips,Energy,Oil & Gas Exploration & Production
COST,0.15738668188417304,0.012282349484883031,0.0,0.0,Costco Co.,Consumer Staples,Hypermarkets & Super Centers
COTY,0.06262613952922821,0.03851189239764056,0.0,1.266,"Coty, Inc",Consumer Staples,Personal Products
CPB,0.09730444978606217,0.011377639385765755,0.0,0.0,Campbell Soup,Consumer Staples,Packaged Foods & Meats
CRM,0.25382289105068767,0.05457015293053809,0.0,0.0,Salesforce.com,Information Technology,Internet Software & Services
CSCO,0.06326842784477581,0.027087273408009066,0.0,0.0,Cisco Systems,Information Technology,Networking Equipment
CSRA,0.05605500059686337,0.04636512412888891,0.0,6.21,CSRA Inc.,Information Technology,IT Consulting & Other Services
CSX,0.14812240388346495,0.027641106708096632,0.0,0.0,CSX Corp.,Industrials,Railroads
CTAS,0.23300474864980972,0.017236506905043823,0.0,0.0,Cintas Corporation,Industrials,Diversified Support Services
CTL,-0.031497291841600016,0.02356302281485861,0.0,0.0,CenturyLink Inc,Telecommunications Services,Integrated Telecommunications Services
CTSH,0.17091568858716438,0.03605493149442,0.0,0.0,Cognizant Technology Solutions,Information Technology,IT Consulting & Other Services
CTXS,0.16286244811887016,0.046074234518120115,0.0,0.0,Citrix Systems,Information Technology,Internet Software & Services
CVS,0.1449329941291008,0.015854524557208777,0.0,0.0,CVS Health,Consumer Staples,Drug Retail
CVX,0.0807573472006951,0.018893101624984105,0.0,0.0,Chevron Corp.,Energy,Integrated Oil & Gas
CXO,0.22124520826228836,0.0587202155278743,0.0,0.0,Concho Resources,Energy,Oil & Gas Exploration & Production
D,0.10977407576097147,0.01033349692258672,0.0,0.0,Dominion Resources,Utilities,Electric Utilities
DAL,0.2868240048058863,0.05975757929105914,0.0,0.0,Delta Air Lines,Industrials,Airlines
DD,0.1433786866283575,0.02138991297590118,0.0,0.0,Du Pont (E.I.),Materials,Diversified Chemicals
DE,0.11836693183378891,0.024928572663715093,0.0,0.0,Deere & Co.,Industrials,Construction & Farm Machinery & Heavy Trucks
DFS,0.26505377576520056,0.029003823270264382,0.0,0.0,Discover Financial Services,Financials,Consumer Finance
DG,0.20062303758047012,0.026604019454814908,0.0,0.954,Dollar General,Consumer Discretionary,General Merchandise Stores
DGX,0.08071097714293893,0.0178197857409367,0.0,0.0,Quest Diagnostics,Health Care,Health Care Facilities
DHI,0.19172571890858997,0.0506362528552765,0.0,0.0,D. R. Horton,Consumer Discretionary,Homebuilding
DHR,0.1643866485138245,0.016272349484965407,0.0,0.0,Danaher Corp.,Industrials,Industrial Conglomerates
DIS,0.1920323690398404,0.01846130699820336,0.0,0.0,The Walt Disney Company,Consumer Discretionary,Broadcasting & Cable TV
DISCA,0.1162113367900675,0.02990335397127956,0.0,0.0,Discovery Communications-A,Consumer Discretionary,Cable & Satellite
DISCK,0.13479280117834908,0.0282374944289135,0.0,0.0,Discovery Communications-C,Consumer Discretionary,Cable & Satellite
DLPH,0.17379042844788664,0.02859162362159105,0.0,0.0,Delphi Automotive,Consumer Discretionary,Auto Parts & Equipment
DLR,0.12672164970960206,0.02400281378980849,0.0,0.0,Digital Realty Trust,Real Estate,Specialized REITs
DLTR,0.2553228693748786,0.024390105401042375,0.0,0.0,Dollar Tree,Consumer Discretionary,General Merchandise Stores
DNB,0.08110350443049975,0.02160293612982686,0.0,0.0,Dun & Bradstreet,Industrials,Research & Consulting Services
DOV,0.14331716700434316,0.0277682966538615,0.0,0.0,Dover Corp.,Industrials,Industrial Machinery
DOW,0.14219404958876788,0.03629250410010046,0.0,0.0,Dow Chemical,Materials,Diversified Chemicals
DPS,0.18185778775771502,0.0152718192273019,0.0,0.0,Dr Pepper Snapple Group,Consumer Staples,Soft Drinks
DRI,0.13481152422057088,0.023781067044665143,0.0,0.0,Darden Restaurants,Consumer Discretionary,Restaurants
DTE,0.13082121281068632,0.011058476005748628,0.0,0.0,DTE Energy Co.,Utilities,MultiUtilities
DUK,0.07257886489642698,0.009672774652455723,0.0,0.0,Duke Energy,Utilities,Electric Utilities
DVA,0.13144961158044816,0.0177980989087053,0.0,0.0,DaVita Inc.,Health Care,Health Care Facilities
DVN,-0.007787105063833269,0.05268682255860471,0.0,0.0,Devon Energy Corp.,Energy,Oil & Gas Exploration & Production
EA,0.2712803560901712,0.0493235179030595,0.0,0.0,Electronic Arts,Information Technology,Home Entertainment Software
EBAY,0.19878569019976516,0.034988262842321274,0.0,0.0,eBay Inc.,Information Technology,Internet Software & Services
ECL,0.15576200767416853,0.015452196952236132,0.0,0.0,Ecolab Inc.,Materials,Specialty Chemicals
ED,0.08128536932093186,0.00943490535340732,0.0,9.129,Consolidated Edison,Utilities,Electric Utilities
EFX,0.21175552732658307,0.017695042952627027,0.0,0.0,Equifax Inc.,Industrials,Research & Consulting Services
EIX,0.11998125284853957,0.01254361264076866,0.0,0.0,Edison Int'l,Utilities,Electric Utilities
EL,0.19605762485058315,0.025561721582832698,0.0,0.0,Estee Lauder Cos.,Consumer Staples,Personal Products
EMN,0.1696532860661823,0.03357089041566354,0.0,0.0,Eastman Chemical,Materials,Diversified Chemicals
EMR,0.0643434569076953,0.022514614621422627,0.0,0.0,Emerson Electric Company,Industrials,Industrial Conglomerates
ENDP,0.06865060817849578,0.07945661757177541,0.0,0.0,Endo International,Health Care,Pharmaceuticals
EOG,0.15635370715511843,0.0446786690516359,0.0,0.0,EOG Resources,Energy,Oil & Gas Exploration & Production
EQIX,0.21947634464156324,0.0382692692543343,0.0,0.0,Equinix,Real Estate,REITs
EQR,0.12018627615325522,0.020901612628886745,0.0,0.0,Equity Residential,Real Estate,REITs
EQT,0.10417463041145868,0.03970530180912284,0.0,0.0,EQT Corporation,Energy,Oil & Gas Exploration & Production
ES,0.12427575538088083,0.012014552777749685,0.0,0.0,Eversource Energy,Utilities,MultiUtilities
ESRX,0.09452114145392214,0.025015714003525168,0.0,0.0,Express Scripts,Health Care,Health Care Distributors
ESS,0.17150130151066081,0.018604355897186498,0.0,0.0,"Essex Property Trust, Inc.",Real Estate,Residential REITs
ETFC,0.1626003754750125,0.05687542276347192,0.0,0.0,E*Trade,Financials,Investment Banking & Brokerage
ETN,0.14281866698857335,0.029804016453801672,0.0,0.0,Eaton Corporation,Industrials,Industrial Conglomerates
ETR,0.0003147052602081284,0.012903383092205565,0.0,0.0,Entergy Corp.,Utilities,Electric Utilities
EVHC,0.6316517439310576,0.5707012720201684,1.757,0.0,Envision Healthcare Corp,Health Care,Health Care Services
EW,0.2614723753932239,0.04152007929149917,0.0,0.0,Edwards Lifesciences,Health Care,Health Care Equipment
EXC,-0.02484949489799144,0.01656995446206623,0.0,0.0,Exelon Corp.,Utilities,MultiUtilities
