,mean_return,variance,pf_weights,bm_weights,Security,GICS Sector,GICS Sub Industry
EXPD,0.08802313686089605,0.023028983784608673,0.0,0.0,Expeditors Int'l,Industrials,Air Freight & Logistics
EXPE,0.21498498183428044,0.07316354746743921,0.0,0.0,Expedia Inc.,Consumer Discretionary,Internet & Direct Marketing Retail
EXR,0.29786697436025233,0.023791354540837757,2.0140000000000002,0.0,Extra Space Storage,Real Estate,Specialized REITs
F,0.06574267545553229,0.03325305553897076,0.0,0.0,Ford Motor,Consumer Discretionary,Automobile Manufacturers
FAST,0.14909698961364715,0.026948456935174284,0.0,0.0,Fastenal Co,Industrials,Building Products
FB,0.41256108654739054,0.04838102953054427,8.709999999999999,0.0,Facebook,Information Technology,Internet Software & Services
FBHS,0.17256807987513317,0.026927109013349753,0.0,0.0,Fortune Brands Home & Security,Industrials,Building Products
FCX,-0.03502172141599222,0.10358836177981215,0.0,0.0,Freeport-McMoran Cp & Gld,Materials,Copper
FDX,0.14512827911080542,0.02406604244548185,0.0,0.0,FedEx Corporation,Industrials,Air Freight & Logistics
FE,-0.03664052896221983,0.01766464184725847,0.0,0.0,FirstEnergy Corp,Utilities,Electric Utilities
FFIV,0.21645952982322098,0.05928299679418697,0.0,0.0,F5 Networks,Information Technology,Networking Equipment
FIS,0.19000298912123378,0.019519763411691034,0.0,0.0,Fidelity National Information Services,Information Technology,Internet Software & Services
FISV,0.22688456549814007,0.014317338520726086,0.0,0.0,Fiserv Inc,Information Technology,Internet Software & Services
FITB,0.18831294057332998,0.03807275545521439,0.0,0.0,Fifth Third Bancorp,Financials,Banks
FL,0.3089160056352946,0.035284899267345536,0.0,0.0,Foot Locker Inc,Consumer Discretionary,Apparel Retail
FLIR,0.04950651945854096,0.027573773660122442,0.0,0.0,FLIR Systems,Information Technology,Electronic Equipment & Instruments
FLR,0.06988783871549234,0.040226047626538815,0.0,0.0,Fluor Corp.,Industrials,Diversified Commercial Services
FLS,0.10372732233462414,0.037296137717759505,0.0,0.0,Flowserve Corporation,Industrials,Industrial Machinery
FMC,0.13474741966425313,0.02876177259874601,0.0,0.0,FMC Corporation,Materials,Diversified Chemicals
FOX,0.12464439131346769,0.026682606081654386,0.0,0.0,Twenty-First Century Fox Class B,Consumer Discretionary,Publishing
FOXA,0.15612115584371727,0.030562996117824953,0.0,0.0,Twenty-First Century Fox Class A,Consumer Discretionary,Publishing
FRT,0.12596837528430385,0.014648130876708597,0.0,0.0,Federal Realty Investment Trust,Real Estate,Retail REITs
FSLR,-0.039579460704703376,0.1343906937522512,0.0,0.0,First Solar Inc,Information Technology,Semiconductors
FTI,0.0853059927450129,0.046900104571128275,0.0,0.0,FMC Technologies Inc.,Energy,Oil & Gas Equipment & Services
FTR,-0.0657329443785578,0.04507268637652458,0.0,0.0,Frontier Communications,Telecommunications Services,Integrated Telecommunications Services
FTV,0.22058048624674326,0.01774302672341006,13.927999999999999,5.785,Fortive Corp,Industrials,Industrial Machinery
GD,0.15219315173639766,0.01690333135505113,0.0,0.0,General Dynamics,Industrials,Aerospace & Defense
GE,0.12607549474713134,0.018838318784923612,0.0,0.0,General Electric,Industrials,Industrial Conglomerates
GGP,0.19137704576360787,0.034840095044749025,0.0,0.0,General Growth Properties Inc.,Real Estate,Retail REITs
GILD,0.2157071831031271,0.035141859706012586,0.0,0.0,Gilead Sciences,Health Care,Biotechnology
GIS,0.09112048071112144,0.00923501593357535,0.0,0.0,General Mills,Consumer Staples,Packaged Foods & Meats
GLW,0.07283021789838504,0.033284027896388506,0.0,0.0,Corning Inc.,Information Technology,Electronic Components
GM,0.045687776414216175,0.03383114385716303,0.0,0.0,General Motors,Consumer Discretionary,Automobile Manufacturers
GOOG,0.16040065806832263,0.024764225510093864,0.0,0.0,Alphabet Inc Class C,Information Technology,Internet Software & Services
GOOGL,0.16330207462392549,0.02460087704867845,0.0,0.0,Alphabet Inc Class A,Information Technology,Internet Software & Services
GPC,0.15155410684619347,0.015943184638513384,0.0,0.0,Genuine Parts,Consumer Discretionary,Specialty Stores
GPN,0.1724360015458873,0.026730941400126048,0.0,0.0,Global Payments Inc,Information Technology,Data Processing & Outsourced Services
GPS,0.06489245801418289,0.04082547870062227,0.0,0.0,Gap (The),Consumer Discretionary,Apparel Retail
GRMN,0.09983681299742234,0.0327344084206685,0.0,0.0,Garmin Ltd.,Consumer Discretionary,Consumer Electronics
GS,0.08362743999318628,0.029369636278482967,0.0,0.0,Goldman Sachs Group,Financials,Investment Banking & Brokerage
GT,0.18028679974236295,0.05937925574862749,0.0,0.0,Goodyear Tire & Rubber,Consumer Discretionary,Tires & Rubber
GWW,0.15012140876434912,0.020290720326460336,0.0,0.0,Grainger (W.W.) Inc.,Industrials,Industrial Materials
HAL,0.1432455308365727,0.0512357898599409,0.0,0.0,Halliburton Co.,Energy,Oil & Gas Equipment & Services
HAR,0.24959869344561822,0.07051172521255088,0.0,0.0,Harman Int'l Industries,Consumer Discretionary,Consumer Electronics
HAS,0.15370282709609054,0.023108048633838786,0.0,0.0,Hasbro Inc.,Consumer Discretionary,Leisure Products
HBAN,0.23383916440779534,0.040412402738209036,0.0,0.0,Huntington Bancshares,Financials,Banks
HBI,0.22531508820405485,0.036762470696740115,0.0,0.0,Hanesbrands Inc,Consumer Discretionary,"Apparel, Accessories & Luxury Goods"
HCA,0.252176682892977,0.029172525193362057,3.467,1.39,HCA Holdings,Health Care,Health Care Facilities
HCN,0.08418377115946056,0.01914271657582085,0.0,0.0,Welltower Inc.,Real Estate,REITs
HCP,0.043403183219033956,0.024952786244915717,0.0,0.0,HCP Inc.,Real Estate,REITs
HD,0.24162666146702183,0.016527469262835246,0.0,0.0,Home Depot,Consumer Discretionary,Home Improvement Retail
HES,0.05898555243510404,0.048370192027223535,0.0,0.0,Hess Corporation,Energy,Integrated Oil & Gas
HIG,0.15371836696926836,0.043489236829322236,0.0,0.0,Hartford Financial Svc.Gp.,Financials,Property & Casualty Insurance
HOG,0.17098024395813116,0.041733309188264324,0.0,0.0,Harley-Davidson,Consumer Discretionary,Motorcycle Manufacturers
HOLX,0.18231611665342448,0.0324229762142406,0.0,0.0,Hologic,Health Care,Health Care Equipment
HON,0.17504465406365177,0.01910683988110617,0.0,0.0,Honeywell Int'l Inc.,Industrials,Industrial Conglomerates
HP,0.16272629944525038,0.05977024196383327,0.0,0.0,Helmerich & Payne,Energy,Oil & Gas Drilling
HPE,0.3472415368046006,0.054889700871128856,1.551,0.0,Hewlett Packard Enterprise,Information Technology,"Technology Hardware, Storage & Peripherals"
HPQ,-0.011390580164289187,0.04418085385857593,0.0,0.0,HP Inc.,Information Technology,Computer Hardware
HRB,0.04899596658276631,0.03670954748068319,0.0,0.0,Block H&R,Financials,Consumer Finance
HRL,0.20233494194194956,0.013845024463383626,0.0,0.0,Hormel Foods Corp.,Consumer Staples,Packaged Foods & Meats
HRS,0.1369032259963061,0.023261978787872218,0.0,0.0,Harris Corporation,Information Technology,Telecommunications Equipment
HSIC,0.16843638515589043,0.015087061530118925,0.0,0.0,Henry Schein,Health Care,Health Care Distributors
HST,0.11218286632299485,0.035981470517516406,0.0,0.0,Host Hotels & Resorts,Real Estate,REITs
HSY,0.16766261093284157,0.014004155936587378,0.0,0.0,The Hershey Company,Consumer Staples,Packaged Foods & Meats
HUM,0.2539473828693614,0.031753187492772866,2.564,0.0,Humana Inc.,Health Care,Managed Health Care
IBM,0.05075548202231635,0.014579389149578412,0.0,0.0,International Business Machines,Information Technology,IT Consulting & Other Services
ICE,0.16147234718757636,0.02416841951413319,0.0,0.0,Intercontinental Exchange,Financials,Diversified Financial Services
IDXX,0.24207335399971824,0.02534574855843491,0.0,0.0,IDEXX Laboratories,Health Care,Health Care Equipment
IFF,0.17091532653911326,0.01837727736922847,0.0,0.0,Intl Flavors & Fragrances,Materials,Specialty Chemicals
ILMN,0.3008777557971171,0.07598922753944384,0.0,0.0,Illumina Inc,Health Care,Life Sciences Tools & Services
INTC,0.10660538764255767,0.021901415635858092,0.0,0.0,Intel Corp.,Information Technology,Semiconductors
INTU,0.21644083614013596,0.022530837884477344,0.0,0.0,Intuit Inc.,Information Technology,Internet Software & Services
IP,0.14158358644897195,0.03472243094422087,0.0,0.0,International Paper,Materials,Paper Packaging
IPG,0.21373522939398615,0.04081930073833529,0.0,0.0,Interpublic Group,Consumer Discretionary,Advertising
IR,0.17465995774678203,0.03027340585072448,0.0,0.0,Ingersoll-Rand PLC,Industrials,Industrial Conglomerates
IRM,0.09859699986808412,0.029669436372686715,0.0,0.0,Iron Mountain Incorporated,Real Estate,REITs
ISRG,0.1497072072664861,0.03718136362890261,0.0,0.0,Intuitive Surgical Inc.,Health Care,Health Care Equipment
ITW,0.15527955709793229,0.018146711934415867,0.0,0.0,Illinois Tool Works,Industrials,Industrial Machinery
IVZ,0.08923326756051746,0.04084811535016183,0.0,0.0,Invesco Ltd.,Financials,Asset Management & Custody Banks
JBHT,0.1804012946949598,0.020839803742310734,0.0,0.0,J. B. Hunt Transport Services,Industrials,Trucking
JCI,0.06413730864395742,0.034373089552727144,0.0,0.0,Johnson Controls International,Industrials,Building Products
JEC,0.09687748390190992,0.03218235046657339,0.0,0.0,Jacobs Engineering Group,Industrials,Industrial Conglomerates
JNJ,0.09256215274321378,0.007900551464721945,0.0,5.428,Johnson & Johnson,Health Care,Health Care Equipment
JNPR,0.069033201959652,0.049854778839437314,0.0,0.0,Juniper Networks,Information Technology,Networking Equipment
JPM,0.13714279638810678,0.029331643620589775,0.0,0.0,JPMorgan Chase & Co.,Financials,Banks
JWN,0.07813992711694744,0.035208697940324794,0.0,0.0,Nordstrom,Consumer Discretionary,Department Stores
K,0.060643527598065086,0.010266715299316144,0.0,0.108,Kellogg Co.,Consumer Staples,Packaged Foods & Meats
KEY,0.2085773050545061,0.03790414879592174,0.0,0.0,KeyCorp,Financials,Banks
KHC,0.14571445754933232,0.020373781847935923,0.0,0.0,Kraft Heinz Co,Consumer Staples,Packaged Foods & Meats
KIM,0.11801237273603377,0.02426086665091532,0.0,0.0,Kimco Realty,Real Estate,REITs
KLAC,0.15277867406104892,0.03511053532973299,0.0,0.0,KLA-Tencor Corp.,Information Technology,Semiconductor Equipment
KMB,0.09934591787881437,0.008824565165957548,0.0,0.0,Kimberly-Clark,Consumer Staples,Household Products
KMI,-0.08970985879505876,0.04170296462000205,0.0,0.0,Kinder Morgan,Energy,Oil & Gas Refining & Marketing & Transportation
KMX,0.192504842491713,0.0407182695156805,0.0,0.0,Carmax Inc,Consumer Discretionary,Specialty Stores
KO,0.06501640618703526,0.009095160086043727,0.0,0.0,Coca Cola Company,Consumer Staples,Soft Drinks
KORS,0.02152871310863474,0.052816841458686,0.0,0.5760000000000001,Michael Kors Holdings,Consumer Discretionary,"Apparel, Accessories & Luxury Goods"
KR,0.19582158958453225,0.01737164205313351,0.0,1.324,Kroger Co.,Consumer Staples,Food Retail
KSS,0.03126234543121669,0.0345346288844824,0.0,0.0,Kohl's Corp.,Consumer Discretionary,General Merchandise Stores
KSU,0.1822563871940964,0.039257958345952165,0.0,0.0,Kansas City Southern,Industrials,Railroads
L,0.049991456768776164,0.013461268321762762,0.0,0.0,Loews Corp.,Financials,Multi-Sector Holdings
LB,0.21451243057660596,0.030796456389839372,0.0,0.0,L Brands Inc.,Consumer Discretionary,Apparel Retail
LEG,0.15320971355288038,0.022892882701918364,0.0,0.0,Leggett & Platt,Industrials,Industrial Conglomerates
LEN,0.23643601080359009,0.052301298403026365,0.0,0.0,Lennar Corp.,Consumer Discretionary,Homebuilding
LH,0.09450148244244219,0.01588371947293694,0.0,0.0,Laboratory Corp. of America Holding,Health Care,Health Care Facilities
LKQ,0.20198521328691355,0.031346294225005476,0.0,0.0,LKQ Corporation,Consumer Discretionary,Distributors
LLL,0.10122598738203219,0.018080149410668243,0.0,0.0,L-3 Communications Holdings,Industrials,Industrial Conglomerates
LLTC,0.13197345514161646,0.025972725247893073,0.0,0.0,Linear Technology Corp.,Information Technology,Semiconductors
LLY,0.12342855132915423,0.016210010964871967,0.0,0.0,Lilly (Eli) & Co.,Health Care,Pharmaceuticals
LMT,0.1842688254911002,0.012267664145766192,0.0,1.083,Lockheed Martin Corp.,Industrials,Aerospace & Defense
LNC,0.19998882315635114,0.05175114006016537,0.0,0.0,Lincoln National,Financials,Multi-line Insurance
LNT,0.1465841192848984,0.012359914537716616,0.0,0.0,Alliant Energy Corp,Utilities,Electric Utilities
LOW,0.18950868316304742,0.022917976584521233,0.0,0.0,Lowe's Cos.,Consumer Discretionary,Home Improvement Retail
LRCX,0.18722735256807868,0.03785355926075106,0.0,0.0,Lam Research,Information Technology,Semiconductor Equipment
LUK,0.0397239689198958,0.03543776653064219,0.0,0.0,Leucadia National Corp.,Financials,Multi-Sector Holdings
LUV,0.2562983532999336,0.033497123178740824,0.0,0.0,Southwest Airlines,Industrials,Airlines
LVLT,0.2083828414165897,0.06955400402824347,0.0,0.0,Level 3 Communications,Telecommunications Services,Alternative Carriers
LYB,0.267244263463488,0.04993206495500496,0.0,0.0,LyondellBasell,Materials,Diversified Chemicals
M,0.154386216371651,0.03824582199850464,0.0,0.0,Macy's Inc.,Consumer Discretionary,Department Stores
MA,0.2343167078790783,0.02797312328847213,0.0,0.0,Mastercard Inc.,Information Technology,Internet Software & Services
MAA,0.12376960392122782,0.01768814749979714,0.0,0.0,Mid-America Apartments,Real Estate,Residential REITs
MAC,0.1357354113127383,0.027152843796743244,0.0,0.0,Macerich,Real Estate,Retail REITs
MAR,0.20022639175929158,0.027618489422216723,0.0,0.0,Marriott Int'l.,Consumer Discretionary,"Hotels, Resorts & Cruise Lines"
MAS,0.1982310442756857,0.05224276713730072,0.0,0.0,Masco Corp.,Industrials,Building Products
MAT,0.07827395093880002,0.025649670437074015,0.0,0.0,Mattel Inc.,Consumer Discretionary,Leisure Products
MCD,0.10635899568000957,0.009225061292508914,0.0,6.895,McDonald's Corp.,Consumer Discretionary,Restaurants
MCHP,0.14358543108472874,0.024420075642897294,0.0,0.0,Microchip Technology,Information Technology,Semiconductors
MCK,0.14357485740354767,0.02304996768466248,0.0,0.0,McKesson Corp.,Health Care,Health Care Distributors
MCO,0.22017926467927906,0.03377583899141069,0.0,0.0,Moody's Corp,Financials,Diversified Financial Services
MDLZ,0.09864249092024137,0.0217685151641622,0.0,0.0,Mondelez International,Consumer Staples,Packaged Foods & Meats
MDT,0.09104159040068893,0.017198461750220048,0.0,0.0,Medtronic plc,Health Care,Health Care Equipment
MET,0.10492676735278658,0.03829157138718338,0.0,0.0,MetLife Inc.,Financials,Life & Health Insurance
MHK,0.25061350260843834,0.03778368415273897,0.0,0.0,Mohawk Industries,Consumer Discretionary,Home Furnishings
MJN,0.09527105255592258,0.024222886987467506,0.0,0.0,Mead Johnson,Consumer Staples,Packaged Foods & Meats
MKC,0.1483543455988046,0.010449098411613972,0.0,0.0,McCormick & Co.,Consumer Staples,Packaged Foods & Meats
MLM,0.16896624435645752,0.034030043396392734,0.0,0.0,Martin Marietta Materials,Materials,Construction Materials
MMC,0.17838915256814428,0.013415965710656218,0.0,0.0,Marsh & McLennan,Financials,Insurance Brokers
MMM,0.12678181092521035,0.013587314068486924,0.0,0.0,3M Company,Industrials,Industrial Conglomerates
MNK,0.12798402729530126,0.07805606827986962,0.0,0.0,Mallinckrodt Plc,Health Care,Pharmaceuticals
MNST,0.33438147327558126,0.04909838965431089,3.053,0.0,Monster Beverage,Consumer Staples,Soft Drinks
MO,0.18854572874850573,0.010027660459714281,0.0,0.0,Altria Group Inc,Consumer Staples,Tobacco
MON,0.06458496000720221,0.02495931852873588,0.0,0.0,Monsanto Co.,Materials,Fertilizers & Agricultural Chemicals
MOS,-0.043830779831300716,0.0493728068509409,0.0,0.0,The Mosaic Company,Materials,Fertilizers & Agricultural Chemicals
MPC,0.17458916941411418,0.04846764360000576,0.0,0.0,Marathon Petroleum,Energy,Oil & Gas Refining & Marketing & Transportation
MRK,0.08582630878543467,0.015448869863201887,0.0,0.0,Merck & Co.,Health Care,Pharmaceuticals
MRO,0.06552105872111284,0.06380381691864191,0.0,0.0,Marathon Oil Corp.,Energy,Oil & Gas Exploration & Production
MSFT,0.12662649642734186,0.021337088512410785,0.0,0.0,Microsoft Corp.,Information Technology,Systems Software
MSI,0.1632717610492539,0.02217620005699491,0.0,0.0,Motorola Solutions Inc.,Information Technology,Telecommunications Equipment
MTB,0.1506664633074489,0.0232839522115939,0.0,0.0,M&T Bank Corp.,Financials,Banks
MTD,0.22863913291316287,0.025012362417536453,0.0,0.0,Mettler Toledo,Health Care,Life Sciences Tools & Services
MU,0.22013765574326202,0.09507505768454352,0.0,0.0,Micron Technology,Information Technology,Semiconductors
MUR,0.00926325937300309,0.05734072118876841,0.0,0.0,Murphy Oil,Energy,Integrated Oil & Gas
MYL,0.1523124763310252,0.03993074562891827,0.0,0.0,Mylan N.V.,Health Care,Pharmaceuticals
NAVI,-0.07325660544677283,0.05496619180311693,0.0,0.0,Navient,Financials,Consumer Finance
NBL,0.06086739545364952,0.043925631991464965,0.0,0.0,Noble Energy Inc,Energy,Oil & Gas Exploration & Production
NDAQ,0.20504150084266295,0.026558494732119808,0.0,0.0,NASDAQ OMX Group,Financials,Diversified Financial Services
NEE,0.1298425049376526,0.011265719380623089,0.0,0.0,NextEra Energy,Utilities,MultiUtilities
NEM,0.021282123235200918,0.0568235666652256,0.0,2.043,Newmont Mining Corp. (Hldg. Co.),Materials,Gold
NFLX,0.5615367073295118,0.13038151552787752,4.642,0.0,Netflix Inc.,Information Technology,Internet Software & Services
NFX,0.061742707994690005,0.07233331177243321,0.0,0.0,Newfield Exploration Co,Energy,Oil & Gas Exploration & Production
NI,0.20349244718951423,0.014934345310969266,0.0,0.0,NiSource Inc.,Utilities,MultiUtilities
NKE,0.18986571316115894,0.021871601554032744,0.0,0.0,Nike,Consumer Discretionary,"Apparel, Accessories & Luxury Goods"
NLSN,0.09924287966219547,0.01826761676095521,0.0,0.0,Nielsen Holdings,Industrials,Research & Consulting Services
NOC,0.2355322851107244,0.015331555474459201,0.0,0.0,Northrop Grumman Corp.,Industrials,Aerospace & Defense
NOV,0.04518061399889965,0.047634182525103125,0.0,0.0,National Oilwell Varco Inc.,Energy,Oil & Gas Equipment & Services
NRG,-0.03277193040468598,0.04915253166320389,0.0,0.0,NRG Energy,Utilities,Independent Power Producers & Energy Traders
